# TESS ROOT MEAN SQUARE (RMS) COMBINED DIFFERENTIAL PHOTOMETRIC PRECISION (CDPP)
# Sector: 3;  Native Cadence: 2-min;  TPS Pipeline Instance: 405
#
# TESS Science Processing Operations Center
# NASA Ames Research Center
#
# Columns:
#     ticid - TIC Identifier (Stassun et al. 2018)
#     tmag - TESS Magnitude (Stassun et al. 2018)
#     rrmscdpp00p5 - Robust RMS CDPP (ppm) at 0.5 hr
#     rrmscdpp01p0 - Robust RMS CDPP (ppm) at 1.0 hr
#     rrmscdpp01p5 - Robust RMS CDPP (ppm) at 1.5 hr
#     rrmscdpp02p0 - Robust RMS CDPP (ppm) at 2.0 hr
#     rrmscdpp02p5 - Robust RMS CDPP (ppm) at 2.5 hr
#     rrmscdpp03p0 - Robust RMS CDPP (ppm) at 3.0 hr
#     rrmscdpp03p5 - Robust RMS CDPP (ppm) at 3.5 hr
#     rrmscdpp04p5 - Robust RMS CDPP (ppm) at 4.5 hr
#     rrmscdpp05p0 - Robust RMS CDPP (ppm) at 5.0 hr
#     rrmscdpp06p0 - Robust RMS CDPP (ppm) at 6.0 hr
#     rrmscdpp07p5 - Robust RMS CDPP (ppm) at 7.5 hr
#     rrmscdpp09p0 - Robust RMS CDPP (ppm) at 9.0 hr
#     rrmscdpp10p5 - Robust RMS CDPP (ppm) at 10.5 hr
#     rrmscdpp12p5 - Robust RMS CDPP (ppm) at 12.5 hr
#     rrmscdpp15p0 - Robust RMS CDPP (ppm) at 15.0 hr
#
# Generated on 04-Apr-2025 14:44:48 (Pacific)
#
ticid, tmag,rrmscdpp00p5,rrmscdpp01p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p5,rrmscdpp15p0
159988072,8.481,222.552,193.838,192.931,195.596,199.388,203.216,206.125,205.581,204.238,202.670,203.078,203.568,204.889,208.909,216.555
160003622,10.596,379.732,277.291,231.385,203.643,184.867,170.481,158.972,141.687,135.129,124.796,113.824,105.898,99.729,93.234,86.986
160004049,6.081,303.092,241.592,209.250,195.501,186.315,181.175,177.089,170.988,168.883,166.653,166.220,167.231,169.219,172.767,176.935
160004120,10.537,401.083,300.996,262.292,239.322,224.127,212.843,203.896,190.340,185.180,177.238,169.189,163.876,160.559,158.432,158.141
160004227,8.237,138.828,117.400,112.942,116.541,123.707,132.021,140.084,150.803,154.808,162.812,176.320,183.463,187.218,192.986,201.165
160008166,6.323,71.077,74.026,85.447,95.343,99.805,103.836,109.214,116.749,118.259,121.814,127.759,132.847,137.398,143.126,149.935
160008311,13.874,8071.387,6268.522,5594.264,5234.365,4995.139,4793.462,4601.818,4210.349,4018.159,3658.663,3188.357,2813.124,2530.668,2260.247,2025.671
160008457,8.321,140.183,116.849,112.574,114.563,120.528,128.033,135.210,145.079,148.317,156.335,168.929,175.166,178.113,182.823,189.490
160008586,10.444,357.990,261.030,217.261,191.338,174.089,161.631,152.273,139.166,134.405,127.016,119.206,113.558,109.030,103.920,98.500
160032706,5.019,154.001,170.520,184.613,190.312,192.913,193.540,192.409,187.572,184.901,180.482,176.212,173.632,171.425,167.854,162.684
160032743,10.126,292.769,211.845,175.134,154.610,140.992,130.752,122.751,110.644,105.783,97.539,87.712,80.120,74.239,68.347,63.013
160191386,8.415,158.932,142.599,149.907,157.724,166.193,174.727,182.709,188.643,189.008,190.068,192.643,192.127,190.055,187.125,183.201
160191521,7.888,107.411,84.521,76.454,72.126,70.303,69.867,70.396,73.151,75.068,79.592,85.878,90.061,93.401,98.726,105.517
160191921,8.474,270.312,200.398,172.292,155.411,144.043,135.465,129.014,120.121,117.148,113.304,110.996,110.877,111.562,112.236,111.596
160191930,9.113,175.029,126.976,107.550,95.241,86.866,80.516,75.435,67.590,64.438,59.142,52.933,48.160,44.451,40.676,37.222
160191946,9.113,183.756,135.997,115.362,104.875,98.737,95.424,93.817,93.590,94.386,96.771,100.901,104.949,109.256,115.734,122.908
160191980,10.641,370.340,259.878,214.660,187.839,169.860,155.955,144.928,128.321,121.879,111.492,100.040,91.700,85.386,79.051,73.311
160192236,7.323,75.425,53.264,43.306,37.611,33.844,31.126,29.072,26.118,24.997,23.188,21.178,19.722,18.637,17.592,16.701
160192279,8.337,122.565,88.194,72.949,64.096,58.065,53.540,49.987,44.720,42.730,39.536,36.102,33.686,31.934,30.287,28.950
160192386,9.648,251.042,200.190,178.182,172.854,173.639,177.264,181.510,189.800,194.025,203.559,216.322,222.072,224.703,229.347,235.275
160192547,13.266,2196.531,1571.390,1288.519,1122.639,1014.903,937.298,878.679,793.940,761.147,706.731,642.979,593.536,554.248,513.081,473.883
160192747,10.227,320.851,227.297,185.933,161.211,144.831,133.321,124.768,112.666,108.101,100.613,92.027,85.438,80.143,74.442,68.799
160196059,11.704,1588.547,1122.332,908.675,782.194,698.896,638.938,594.169,530.753,506.995,468.586,426.130,395.434,372.608,349.547,329.013
160196097,8.416,172.359,163.528,161.855,159.261,155.482,152.745,151.156,148.063,146.571,143.939,140.213,136.071,132.147,127.563,122.407
160196600,9.350,198.401,146.993,122.509,108.603,99.360,92.589,87.441,80.073,77.360,73.182,68.953,66.251,64.566,63.396,63.050
160196709,11.516,2773.146,3061.266,3237.454,3204.261,3084.595,2921.767,2744.729,2420.785,2279.799,2045.756,1792.937,1630.690,1531.629,1466.876,1462.152
160196741,9.370,200.141,148.943,125.773,112.646,103.870,97.818,93.328,87.091,84.818,81.319,77.633,75.130,73.508,72.365,71.959
160196923,9.040,170.944,123.042,102.903,90.788,82.862,77.147,72.748,66.319,63.851,59.773,55.030,51.299,48.254,44.946,41.645
160197096,13.668,3208.064,2348.915,2001.192,1768.709,1607.974,1488.410,1393.241,1249.127,1193.269,1102.353,1001.018,925.695,867.398,807.572,751.494
160197118,10.696,410.863,292.146,250.472,228.010,214.792,203.804,194.781,180.309,174.536,165.062,154.209,145.607,138.645,131.205,123.807
160197441,9.965,272.578,195.879,159.823,142.218,127.803,117.366,109.493,98.239,94.027,87.297,79.911,74.451,68.670,64.648,60.941
160197446,11.081,497.047,355.387,297.182,259.906,235.827,217.922,203.917,183.107,175.118,162.276,148.074,137.584,129.495,121.231,113.658
160220331,8.898,178.633,140.446,128.193,123.128,121.838,122.172,122.956,124.290,124.736,125.186,123.050,117.669,112.023,106.040,100.189
160220441,8.168,128.968,100.824,85.277,76.270,69.815,64.882,60.904,54.778,52.368,48.466,44.169,41.080,38.827,36.734,35.077
160220653,5.927,51.993,48.878,51.670,55.542,59.185,62.742,66.670,71.090,72.328,74.824,79.560,83.030,85.790,89.409,93.783
160221362,8.248,140.758,114.528,103.448,97.873,94.894,93.233,92.672,93.214,94.000,95.977,98.650,100.159,101.280,102.991,104.400
160221659,8.902,155.221,111.982,92.846,81.433,73.995,68.472,64.270,58.225,55.946,52.341,48.457,45.738,43.796,42.028,40.669
160222016,9.567,211.276,149.777,123.626,108.122,97.557,89.765,83.793,75.231,72.087,67.271,62.439,59.297,57.146,55.221,53.776
160224952,9.172,377.980,281.755,235.500,207.278,187.803,173.577,162.696,147.007,141.201,132.188,122.860,116.412,111.583,106.612,101.919
160225037,11.253,672.684,494.043,416.997,365.564,329.753,303.458,283.120,253.126,241.606,222.958,202.153,186.722,174.785,162.541,151.216
160225192,11.017,494.016,348.968,285.374,246.812,220.996,202.448,188.535,168.621,161.031,148.655,134.856,124.671,116.914,108.977,101.670
160225415,9.796,253.076,184.564,154.118,136.515,124.448,114.973,107.219,95.279,90.627,83.208,75.120,69.183,64.588,59.840,55.406
160225459,9.764,263.785,199.891,174.083,160.349,152.080,147.277,144.691,143.456,144.129,147.000,153.132,160.180,168.216,180.308,193.921
160225672,8.862,159.504,120.780,106.022,97.891,92.949,90.135,88.494,87.308,87.390,88.311,90.385,92.440,94.503,97.144,98.848
160226183,10.569,480.756,338.935,283.454,253.221,234.462,220.912,210.596,195.831,190.252,181.304,171.033,163.052,156.825,150.569,144.875
160226383,8.609,165.438,149.486,151.698,160.675,171.820,185.190,197.493,208.736,210.117,214.113,223.918,229.745,233.402,238.260,244.140
160226493,10.539,376.897,275.555,227.593,198.937,178.802,163.807,151.937,134.374,127.786,117.560,106.985,99.664,94.202,88.703,83.716
160226535,9.675,234.286,169.333,142.942,126.019,114.157,105.158,98.018,87.410,83.425,77.278,71.026,66.847,63.902,61.179,59.029
160263567,13.472,2682.302,1915.241,1576.658,1369.257,1231.556,1129.018,1050.609,935.555,891.452,819.560,739.555,681.355,637.892,595.483,558.594
160263595,9.838,257.685,190.501,160.808,140.869,126.580,115.777,107.223,94.469,89.572,81.786,73.390,67.397,62.916,58.478,54.546
160263922,2.172,28.817,31.736,38.002,43.607,45.118,46.347,48.287,52.265,53.223,55.722,58.908,61.979,64.763,68.195,72.361
164680854,9.580,228.659,168.481,142.955,126.350,114.786,106.144,99.480,89.830,86.305,81.061,76.116,73.197,71.426,70.091,69.450
164680951,8.365,156.135,151.550,166.948,177.302,179.052,180.752,183.308,183.806,183.024,181.486,180.810,179.788,178.571,176.910,174.441
164681149,10.491,362.611,268.609,220.864,195.602,179.579,167.256,157.779,143.892,138.554,129.832,119.948,112.593,107.070,101.760,97.318
164681172,9.779,260.875,200.203,177.392,167.203,162.927,161.706,161.971,165.263,167.990,175.038,186.880,197.475,207.989,223.534,240.994
164681783,8.996,214.125,204.166,214.182,220.875,221.098,221.893,222.391,218.217,215.164,210.580,207.184,204.868,203.259,201.845,200.474
164681986,15.393,12183.283,10415.993,9346.154,8123.517,7060.719,6275.983,5685.515,4852.540,4553.133,4111.503,3693.823,3443.849,3290.777,3182.111,3152.010
164682222,5.258,63.346,68.849,72.868,77.431,80.369,83.089,85.706,88.080,88.377,88.884,89.188,87.976,85.983,83.359,80.057
164682416,9.802,268.300,211.083,188.631,177.133,171.380,167.322,164.610,161.085,159.944,158.652,157.312,155.793,154.980,155.667,158.212
164682421,9.169,184.351,125.976,101.433,86.907,77.571,71.137,67.118,60.855,58.538,54.750,50.381,47.032,44.352,41.463,38.609
164682461,10.117,302.397,224.027,185.166,162.018,146.845,136.094,128.188,117.248,113.212,106.831,100.003,95.458,92.609,90.786,90.727
164695055,10.687,397.282,288.823,237.798,205.785,183.841,167.095,154.226,135.526,128.655,118.081,107.339,100.042,94.622,89.135,84.206
164695091,9.688,247.454,177.795,148.692,130.851,118.678,109.906,103.189,93.272,89.393,82.897,75.243,69.287,64.555,59.598,54.841
164695231,13.250,2918.068,2432.310,2415.592,2463.477,2501.878,2546.025,2557.560,2457.148,2374.837,2217.211,1986.206,1770.825,1594.872,1417.840,1260.447
164695331,9.579,247.536,176.852,145.463,127.368,115.236,106.288,99.382,89.326,85.516,79.420,72.674,67.592,63.501,59.043,54.609
164695682,9.142,196.481,147.008,125.386,112.389,103.500,97.312,92.718,86.542,84.490,81.878,80.377,80.586,81.710,83.746,86.258
164696103,5.406,58.195,62.610,76.640,88.339,90.428,91.752,95.342,101.475,103.980,108.384,114.021,119.215,124.004,130.127,137.498
164696147,10.035,285.461,203.963,169.396,148.934,134.481,123.477,114.809,101.838,96.871,88.993,80.473,74.261,69.455,64.422,59.645
164696946,9.885,266.907,195.195,165.292,148.476,138.827,132.778,129.227,126.475,126.385,127.270,129.669,132.586,136.147,141.843,148.575
164697023,8.639,184.570,170.696,187.247,198.796,199.724,199.973,200.791,198.130,196.355,194.108,194.551,196.477,198.731,200.681,200.309
164697560,8.826,176.289,141.231,136.259,135.222,134.292,136.684,138.380,138.543,137.988,137.656,137.884,136.119,133.043,127.725,119.547
164697718,8.881,188.583,165.082,162.055,165.628,170.524,177.783,185.496,197.725,202.519,212.180,222.735,222.495,217.523,211.087,203.631
164697735,9.415,203.463,140.076,112.532,97.883,88.485,81.817,76.820,69.623,66.810,62.043,56.281,51.741,48.149,44.453,41.018
164697903,12.701,1642.434,1192.543,1012.242,895.621,815.768,758.466,714.941,652.079,628.369,590.887,550.370,521.505,500.223,479.629,461.572
164698142,9.093,182.284,134.061,113.069,101.450,93.695,87.852,83.343,76.753,74.317,70.613,66.947,64.608,63.079,61.826,60.986
164698536,13.273,2342.640,1692.016,1412.376,1250.166,1140.551,1057.610,990.836,889.061,849.402,785.262,713.590,659.252,615.919,569.681,524.837
164698728,8.300,156.672,126.243,116.718,110.319,105.780,103.216,101.256,97.964,96.655,94.677,92.346,89.796,87.117,83.453,78.703
164699052,8.436,142.162,117.116,112.316,112.885,116.325,120.238,123.665,126.523,127.028,128.908,132.982,135.554,137.847,141.861,147.749
164699360,11.056,623.377,457.205,384.713,338.253,305.895,282.579,264.751,238.791,228.932,213.119,195.815,183.382,174.155,165.231,157.644
164699373,8.451,219.180,154.701,126.605,109.662,98.560,90.554,84.439,75.578,72.261,66.795,60.707,56.214,52.764,49.226,45.932
164699594,7.303,122.187,118.005,119.183,124.751,131.079,137.739,143.557,147.789,148.344,150.219,155.367,158.732,160.539,160.837,157.754
164718427,10.287,338.121,266.878,240.684,225.082,213.992,206.045,199.366,188.278,183.896,177.453,171.452,167.580,165.082,163.133,161.802
164718551,15.196,11156.245,7991.428,6627.811,5763.343,5172.154,4737.998,4400.050,3901.484,3711.559,3410.557,3086.857,2857.024,2686.155,2517.762,2368.047
164719361,8.750,151.617,110.276,90.455,78.463,70.362,64.290,59.595,52.687,50.038,45.792,41.172,37.916,35.571,33.401,31.683
164719501,16.058,24805.518,18299.182,15235.485,13351.935,12033.363,11014.616,10199.614,9480.085,9018.505,8288.340,7504.666,6948.409,6536.977,6135.434,5783.048
164720205,8.502,135.895,97.717,81.645,72.829,67.188,62.726,59.152,53.782,51.744,48.618,45.414,43.186,41.508,39.759,38.048
164720249,6.846,67.207,49.421,41.928,37.246,34.062,31.742,29.882,26.956,25.733,23.610,21.022,19.032,17.537,16.103,14.867
164720673,10.711,1936.564,2162.270,2258.850,2197.606,2065.311,1919.284,1774.107,1527.077,1426.143,1264.025,1098.888,996.081,934.355,896.120,897.886
164720895,9.372,218.912,163.564,137.845,123.792,114.256,107.777,102.919,95.965,93.361,89.151,84.330,80.634,77.829,75.135,72.797
164720929,10.061,287.719,204.473,170.839,149.061,134.645,123.942,115.715,103.471,98.621,90.521,81.065,73.930,68.508,63.157,58.410
164720937,8.988,165.471,124.609,107.663,97.911,91.260,86.388,82.321,75.923,73.406,69.253,64.638,61.219,58.711,56.411,54.621
164752320,11.692,794.844,557.152,456.594,399.866,362.675,335.722,315.051,285.140,273.886,256.066,236.924,223.391,213.474,203.959,195.851
164752769,9.530,215.813,157.479,133.461,118.273,108.343,101.178,95.754,88.045,85.194,80.765,76.145,73.051,71.005,69.413,68.603
164752884,7.497,164.997,135.122,121.925,120.816,124.244,129.008,133.921,142.298,146.277,155.301,169.101,177.076,182.229,190.312,201.270
164752935,11.746,807.984,608.581,521.218,475.573,446.836,423.456,403.967,372.232,359.409,338.522,314.946,297.073,283.515,270.354,258.843
164752991,10.786,530.952,464.518,438.485,418.719,403.835,392.544,382.994,363.827,354.054,335.586,308.237,282.517,260.650,237.335,214.780
164753256,7.913,114.684,93.517,88.198,86.790,87.337,89.359,91.955,97.517,100.362,106.953,116.341,121.705,125.155,130.774,138.522
164753346,14.325,5604.699,4038.839,3253.259,2871.951,2583.477,2380.412,2227.168,2007.852,1926.240,1796.234,1655.630,1555.776,1482.160,1411.469,1351.692
164753385,10.242,297.230,206.439,167.654,147.269,133.744,124.039,116.406,105.105,100.759,93.845,86.274,80.773,76.631,72.527,68.854
164753724,10.571,383.102,278.440,227.562,199.082,179.491,164.818,153.359,136.546,130.262,120.473,110.215,102.939,97.318,91.330,85.390
164753765,9.788,251.391,182.774,154.746,136.367,123.619,114.180,106.807,95.834,91.583,84.703,76.997,71.243,66.763,62.122,57.734
164754126,9.868,276.927,205.241,174.792,155.921,142.674,132.506,124.317,111.751,106.859,99.025,90.511,84.429,79.979,75.770,72.292
164754564,13.875,7577.522,5996.990,5302.746,4903.295,4653.692,4450.224,4284.812,4019.917,3915.466,3752.125,3580.303,3459.865,3380.421,3323.740,3301.282
164754588,10.806,477.999,363.641,310.551,273.617,246.782,227.365,212.377,190.576,182.466,169.980,157.488,149.663,144.856,141.656,141.216
164754858,14.419,5589.406,3994.558,3293.746,2856.611,2569.527,2367.504,2220.353,2020.899,1949.147,1839.636,1728.721,1658.672,1614.754,1582.858,1570.008
164766633,7.543,86.354,64.182,52.868,46.948,42.767,39.701,37.261,33.594,32.186,29.972,27.617,25.964,24.766,23.638,22.721
164766841,9.114,212.591,182.286,183.043,189.342,197.843,207.038,214.937,220.536,220.970,222.805,228.222,230.640,231.322,231.534,229.854
164766967,9.504,223.056,163.731,137.856,123.887,115.009,108.618,103.869,97.280,94.976,91.650,88.649,87.062,86.440,86.627,87.768
164767175,9.457,209.842,157.382,135.784,123.148,114.405,107.669,102.148,93.458,89.967,84.260,77.730,72.759,68.958,65.217,61.951
164768241,10.105,311.414,217.078,177.687,154.266,138.795,127.970,119.913,108.533,104.271,97.243,89.209,83.141,78.407,73.500,68.889
164768954,10.518,367.298,266.545,220.776,191.846,171.106,155.525,146.886,128.824,121.992,111.269,99.998,92.147,86.377,80.742,75.820
164769123,10.410,429.938,308.387,250.503,215.361,191.228,173.965,160.809,141.818,134.646,123.221,110.831,101.928,95.188,88.390,82.210
164769502,14.771,8789.896,6513.836,5337.023,4669.446,4224.584,3888.608,3622.567,3225.986,3073.590,2827.971,2558.481,2363.409,2217.198,2073.444,1947.897
164769517,9.391,194.436,142.417,118.691,104.889,95.464,88.437,82.831,74.331,71.017,65.681,59.839,55.683,52.699,49.990,47.935
164769890,8.881,190.579,157.291,146.979,138.768,132.884,127.650,122.751,113.459,109.434,102.889,95.766,90.606,86.972,83.921,82.037
164772507,15.232,10916.757,7901.747,6524.521,5656.301,5118.598,4685.770,4349.592,3780.460,3590.309,3287.716,2960.112,2830.987,2657.132,2479.126,2186.034
164772643,9.398,244.785,213.229,213.535,219.128,226.063,232.605,237.242,235.794,232.786,228.152,224.743,220.699,216.526,211.190,204.814
164772696,5.298,45.782,37.695,35.427,34.786,35.188,36.109,37.325,40.078,41.566,44.983,49.629,51.838,52.885,54.799,57.854
164772943,11.731,781.033,585.003,498.417,444.042,405.931,376.730,353.708,319.902,307.487,289.039,271.641,261.163,254.468,248.773,244.777
164773241,9.168,175.759,124.809,102.129,88.827,79.824,73.222,68.107,60.629,57.784,54.439,49.680,46.273,43.705,41.139,36.871
164773927,8.940,161.450,116.742,95.595,82.721,73.864,67.383,62.421,55.351,52.771,48.825,44.820,42.062,39.941,37.659,35.416
164774228,8.507,161.453,147.117,150.385,157.373,169.372,180.851,191.458,201.882,203.561,207.660,216.292,220.917,223.610,227.392,232.482
164774679,10.684,420.743,325.059,283.624,262.005,247.350,237.200,229.126,216.773,212.053,204.763,197.029,191.318,187.237,183.815,181.401
164774725,14.553,6424.074,4684.245,3887.180,3393.655,3052.159,2795.864,2597.593,2309.185,2201.993,2036.585,1868.170,1755.912,1676.710,1602.597,1541.735
164774734,8.236,153.325,138.625,141.783,149.093,159.851,172.052,183.853,197.176,200.505,208.089,222.291,230.983,236.474,243.631,252.440
164774997,15.502,14780.441,10651.759,8808.138,7599.795,6767.990,6172.042,5712.713,5045.782,4794.481,4396.654,3971.052,3671.462,3450.145,3233.594,3043.012
164775178,8.309,148.735,121.970,109.469,103.204,99.867,97.602,96.330,95.204,95.145,95.776,97.494,99.258,101.288,104.574,108.472
164775259,7.851,115.573,89.872,79.389,75.636,74.641,74.420,74.790,76.285,77.396,80.206,84.642,88.063,91.197,95.997,101.705
164775666,9.936,1610.559,1884.063,2166.850,2328.613,2463.547,2580.174,2677.393,2810.038,2854.514,2879.912,2819.424,2744.831,2668.854,2609.733,2600.656
164775682,8.825,154.800,110.177,91.752,79.494,71.151,65.184,60.659,54.213,50.592,46.754,42.721,39.945,37.940,36.034,34.446
164775913,8.534,149.694,109.714,89.797,77.938,69.707,63.481,58.658,51.542,48.824,44.469,39.788,36.546,34.256,32.192,30.610
164776459,9.431,222.555,169.575,145.548,130.108,118.616,109.761,102.611,91.517,87.149,80.056,72.174,66.364,61.935,57.495,53.520
164776749,10.309,320.988,232.495,194.862,172.573,157.132,145.359,135.599,120.285,114.143,104.244,93.255,85.268,79.340,73.626,68.734
164776925,10.582,1801.278,2072.514,2306.092,2426.672,2481.589,2498.846,2486.149,2400.303,2341.941,2217.298,2043.055,1907.627,1815.784,1754.473,1753.064
164777021,8.897,162.447,119.250,102.301,92.548,86.575,82.289,79.062,74.511,72.871,70.362,67.774,66.035,65.009,64.537,64.852
164777035,8.297,125.248,88.692,73.276,63.145,56.187,51.183,47.381,41.873,39.775,36.406,32.723,30.109,28.201,26.392,24.895
164787611,9.680,234.115,169.068,140.525,122.955,111.215,102.478,95.700,86.021,82.553,77.495,72.978,70.597,69.418,68.934,69.441
164787706,8.481,173.907,161.364,170.498,175.983,175.027,174.988,175.609,175.216,174.494,174.151,175.591,177.268,178.819,180.352,180.118
164787892,8.836,148.758,107.923,89.633,78.978,71.670,66.132,61.688,54.966,53.321,49.272,44.926,41.849,39.598,37.414,35.522
164788273,8.830,173.317,137.436,124.820,120.340,119.911,121.470,124.320,132.040,136.848,147.439,161.948,169.812,174.508,182.452,193.762
164789185,8.258,154.839,144.249,150.377,160.086,168.113,177.129,186.456,196.377,198.525,203.107,211.558,216.482,219.419,223.224,227.259
164789350,13.305,3230.272,2906.951,2779.912,2690.679,2610.749,2559.645,2528.406,2479.243,2454.730,2418.645,2361.143,2290.729,2223.114,2149.739,2074.864
164789799,15.676,14070.902,9693.258,7838.524,6775.979,6066.627,5534.495,5111.704,4479.479,4236.295,3847.271,3426.356,3129.011,2912.664,2707.903,2537.935
164790152,10.354,380.016,297.934,264.371,245.593,233.593,224.283,216.402,203.551,198.535,191.205,184.424,180.201,177.627,175.825,174.900
164790619,10.285,321.326,231.997,193.956,169.145,151.916,139.682,130.438,117.343,112.593,105.269,97.930,93.161,89.864,86.819,84.367
164790787,8.472,159.863,152.497,157.804,160.079,157.867,154.897,151.402,141.184,136.138,127.908,118.925,111.443,104.546,95.891,86.263
164790923,9.309,199.267,142.803,115.870,100.038,89.505,82.267,76.916,69.435,66.639,62.129,57.054,53.243,50.229,47.027,43.887
164791293,12.435,1235.348,881.791,735.060,643.900,580.655,534.560,498.785,445.982,425.866,393.658,358.521,333.169,314.079,295.014,277.723
164791327,10.782,620.145,478.590,415.832,383.756,364.149,351.363,342.216,329.832,325.656,319.537,313.025,307.565,303.676,301.063,299.728
164791985,10.532,377.543,279.880,242.317,217.716,200.312,187.673,177.659,162.533,156.871,148.386,140.241,135.145,131.754,128.731,126.383
