# TESS ROOT MEAN SQUARE (RMS) COMBINED DIFFERENTIAL PHOTOMETRIC PRECISION (CDPP)
# Sector: 2;  Native Cadence: 2-min;  TPS Pipeline Instance: 372
#
# TESS Science Processing Operations Center
# NASA Ames Research Center
#
# Columns:
#     ticid - TIC Identifier (Stassun et al. 2018)
#     tmag - TESS Magnitude (Stassun et al. 2018)
#     rrmscdpp00p5 - Robust RMS CDPP (ppm) at 0.5 hr
#     rrmscdpp01p0 - Robust RMS CDPP (ppm) at 1.0 hr
#     rrmscdpp01p5 - Robust RMS CDPP (ppm) at 1.5 hr
#     rrmscdpp02p0 - Robust RMS CDPP (ppm) at 2.0 hr
#     rrmscdpp02p5 - Robust RMS CDPP (ppm) at 2.5 hr
#     rrmscdpp03p0 - Robust RMS CDPP (ppm) at 3.0 hr
#     rrmscdpp03p5 - Robust RMS CDPP (ppm) at 3.5 hr
#     rrmscdpp04p5 - Robust RMS CDPP (ppm) at 4.5 hr
#     rrmscdpp05p0 - Robust RMS CDPP (ppm) at 5.0 hr
#     rrmscdpp06p0 - Robust RMS CDPP (ppm) at 6.0 hr
#     rrmscdpp07p5 - Robust RMS CDPP (ppm) at 7.5 hr
#     rrmscdpp09p0 - Robust RMS CDPP (ppm) at 9.0 hr
#     rrmscdpp10p5 - Robust RMS CDPP (ppm) at 10.5 hr
#     rrmscdpp12p5 - Robust RMS CDPP (ppm) at 12.5 hr
#     rrmscdpp15p0 - Robust RMS CDPP (ppm) at 15.0 hr
#
# Generated on 04-Apr-2025 14:44:42 (Pacific)
#
ticid, tmag,rrmscdpp00p5,rrmscdpp01p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p5,rrmscdpp15p0
201234397,10.701,417.406,314.086,270.776,243.921,223.545,210.386,200.282,185.528,180.011,171.681,163.305,157.777,154.072,150.911,148.592
201234655,4.151,33.122,35.420,41.591,46.531,48.290,50.124,52.529,55.896,57.174,59.259,62.472,65.152,69.815,73.115,77.133
201234838,10.865,461.745,340.578,290.584,262.076,242.518,228.360,217.439,201.439,195.224,185.857,176.002,169.104,164.214,159.872,156.529
201234845,9.186,198.261,142.666,121.227,107.560,97.812,90.866,85.402,77.414,74.459,69.985,65.594,62.803,60.908,59.259,57.999
201234926,11.516,702.676,518.340,445.221,399.212,356.010,333.251,316.454,292.845,284.308,270.546,255.672,245.652,239.504,236.089,237.174
201235046,7.400,108.634,90.574,83.527,80.644,79.647,79.014,78.632,77.839,77.499,77.430,77.921,78.268,78.728,79.977,81.839
201235367,9.968,305.778,230.919,200.668,183.234,175.493,168.965,164.822,160.751,160.390,160.793,163.570,167.692,172.997,181.780,192.970
201235801,9.729,291.195,251.273,246.094,248.807,254.707,259.359,262.463,259.996,256.678,252.889,250.596,247.503,244.227,239.236,231.845
201235927,9.625,229.832,167.590,140.431,123.577,111.891,103.229,96.562,86.889,83.232,77.582,71.624,67.431,64.284,61.085,58.148
201248233,13.596,3507.939,2797.719,2553.838,2485.053,2426.049,2410.286,2381.838,2275.098,2206.497,2066.220,1848.702,1643.285,1473.338,1300.849,1143.644
201248310,9.964,279.760,201.226,167.388,147.248,135.135,125.307,117.731,106.797,102.925,96.705,90.472,86.594,84.254,82.851,82.951
201248411,9.901,311.560,248.876,231.980,225.188,221.423,217.978,214.957,208.994,207.532,205.350,206.221,209.208,213.622,221.320,231.359
201248647,10.175,317.841,234.042,194.600,171.934,161.060,150.616,143.047,132.779,129.025,123.354,117.443,113.588,111.260,109.926,110.092
201249058,8.260,124.117,89.939,75.463,66.675,60.449,55.843,52.246,46.982,45.015,42.035,38.984,36.798,34.998,32.849,30.408
201249189,10.523,964.270,1334.426,1414.725,1512.893,1572.998,1625.232,1666.745,1737.184,1755.282,1772.530,1769.567,1737.979,1698.271,1634.680,1557.969
201249819,10.336,347.705,261.508,219.378,192.282,171.370,158.376,148.577,134.588,129.208,120.982,112.258,106.355,102.386,99.215,97.515
201250285,9.298,231.026,191.039,180.113,176.607,183.823,187.082,190.165,194.439,197.582,203.189,213.314,221.668,229.910,241.960,256.635
201250317,9.229,295.031,170.588,131.047,112.269,102.411,94.388,88.230,79.572,76.505,71.661,66.691,63.276,60.711,58.018,55.304
201250789,10.555,369.981,265.033,219.722,191.602,174.074,159.651,148.575,132.132,125.504,114.836,102.550,93.256,86.058,78.700,71.887
201251167,12.358,1293.120,960.769,828.353,742.542,689.237,649.638,620.244,579.171,563.508,539.689,514.082,496.682,485.998,480.397,482.465
201251409,11.605,681.870,499.319,419.889,371.803,335.962,313.486,296.958,274.276,266.025,253.151,239.421,229.991,223.471,218.245,215.000
201251549,7.828,100.167,71.330,58.730,51.865,47.259,43.993,41.517,38.103,36.869,35.175,33.756,33.137,32.977,33.182,33.805
201251679,8.015,107.986,79.282,67.133,59.730,55.049,51.613,49.029,45.419,44.159,42.395,40.955,40.318,40.090,40.047,40.084
201251742,9.747,249.875,176.567,146.355,127.963,119.620,110.235,102.716,91.168,86.598,79.211,70.964,64.893,60.291,55.672,51.439
201251925,10.490,372.479,265.154,222.131,196.711,181.462,169.180,159.924,146.885,142.095,134.947,127.901,123.541,120.893,119.081,118.448
201252144,8.539,136.456,98.171,80.879,70.991,64.929,59.916,56.001,50.295,48.143,44.896,41.598,39.360,37.717,36.037,34.451
201252550,9.332,199.736,146.901,117.162,101.125,88.349,80.830,75.258,67.442,64.549,59.978,55.079,51.638,49.107,46.661,44.583
201252826,13.046,3353.386,2666.406,2441.695,2356.304,2233.973,2239.429,2265.820,2350.402,2408.357,2515.305,2612.780,2598.427,2538.196,2450.592,2328.457
201253941,7.291,72.718,51.961,43.744,38.832,34.661,32.103,30.102,27.119,26.007,24.148,22.113,20.650,19.570,18.514,17.597
201254985,10.730,408.242,290.808,239.703,208.517,187.693,173.090,162.446,147.904,142.527,134.085,124.931,118.497,113.852,109.483,105.796
201255204,14.513,6977.045,6109.008,5859.450,5526.336,5089.303,4666.110,4284.503,3658.971,3421.610,3069.860,2731.436,2509.316,2348.432,2187.936,2044.511
201255436,10.459,354.033,255.103,211.626,185.647,170.803,158.461,149.210,135.928,130.789,122.349,112.567,105.230,99.740,94.486,90.019
201255487,8.475,139.193,105.214,91.560,84.319,79.390,76.199,73.777,70.356,69.211,67.727,66.734,66.457,66.692,67.297,68.026
201255725,10.613,389.874,285.961,238.195,211.251,193.710,180.457,170.735,157.469,152.446,145.063,137.381,132.310,129.061,126.721,125.781
201255770,11.162,578.522,438.351,384.435,355.003,337.608,323.443,312.471,296.411,290.806,283.201,277.728,276.085,277.026,280.847,287.380
201256259,9.617,232.601,170.344,142.797,126.535,118.013,111.175,106.328,100.224,98.411,96.048,94.837,95.289,96.682,99.247,102.439
201256293,11.083,546.462,404.678,338.584,296.397,266.598,245.310,228.871,205.020,196.114,182.437,168.265,158.253,150.414,141.723,132.636
201256319,10.664,404.926,296.195,245.699,214.362,192.256,176.657,164.716,147.518,141.086,131.072,120.450,112.789,106.730,100.130,93.429
201256543,9.823,265.864,196.221,167.613,149.929,133.490,124.853,118.509,109.965,107.029,102.885,99.415,97.913,97.565,98.115,99.581
201256771,11.380,768.429,599.429,525.893,491.272,461.403,448.008,439.161,429.546,429.174,430.351,438.770,450.873,465.820,489.288,516.865
201286585,7.032,95.375,77.070,68.555,62.986,59.742,57.125,55.291,52.942,52.008,50.726,49.146,47.833,46.905,46.296,46.129
201286958,9.786,259.382,187.402,154.317,134.515,120.200,110.931,103.820,93.419,89.501,82.960,75.521,69.892,65.465,60.806,56.293
201287064,11.600,1463.643,1055.009,887.548,783.881,711.425,662.453,627.462,579.950,562.833,535.562,505.562,484.212,469.048,455.697,445.689
201287746,9.727,598.728,432.011,362.586,319.749,287.424,266.582,250.927,228.870,220.546,208.100,195.224,186.365,179.842,173.203,166.833
201287915,9.091,220.802,194.663,184.394,176.795,169.550,163.202,157.608,146.699,141.760,132.783,121.461,112.177,104.888,97.683,91.345
201289286,11.577,836.270,660.692,595.131,550.554,515.345,495.354,482.129,467.561,465.562,466.701,480.223,503.072,532.535,574.712,618.035
201289521,5.642,64.731,73.223,77.540,80.984,81.131,81.503,82.336,82.886,82.845,82.557,81.695,80.157,78.487,76.309,73.786
201289552,9.535,256.169,194.458,169.904,156.201,148.152,142.803,139.040,134.728,134.042,133.891,136.617,141.398,147.508,156.867,167.497
201289781,9.929,328.661,295.051,292.012,298.696,307.835,318.118,327.156,333.814,332.700,336.810,348.333,358.435,368.847,383.736,402.399
201291046,8.721,183.256,168.686,179.059,192.091,202.328,213.568,223.401,230.303,225.333,225.561,229.262,230.463,230.491,230.140,229.127
201291281,8.338,1267.732,1654.839,1803.848,1981.212,2113.096,2253.729,2338.593,2516.167,2603.518,2767.405,3021.013,3230.275,3493.690,3805.771,4179.305
201291889,8.595,178.541,161.175,160.411,157.249,151.781,148.145,146.099,142.583,140.892,138.282,134.742,131.055,127.640,124.049,120.181
201291918,7.867,117.823,92.819,78.649,69.823,63.221,58.280,54.333,48.293,45.968,42.184,38.019,34.937,32.527,29.983,27.511
201292016,11.328,631.683,458.008,385.439,340.748,311.766,290.889,275.371,253.632,245.516,232.755,218.808,208.857,201.713,195.193,190.059
201292038,10.571,395.395,284.766,237.477,209.990,191.156,177.444,167.085,152.603,147.551,140.093,133.424,129.817,127.760,126.069,124.581
201292296,10.901,774.327,687.509,665.165,669.533,677.370,690.182,702.599,713.130,720.892,732.675,760.477,786.850,815.365,855.891,904.524
201292467,9.606,241.426,185.881,167.375,156.999,153.151,151.600,151.971,155.845,158.603,164.323,169.593,169.396,167.012,164.283,160.168
201292494,13.014,1903.012,1366.528,1149.515,1017.289,934.230,862.364,806.033,722.213,689.504,637.979,581.952,542.338,513.771,487.599,467.169
201292639,10.556,368.186,260.703,217.891,191.655,176.071,162.047,151.172,134.937,128.700,118.326,106.574,97.779,90.985,84.052,77.673
201292718,8.256,123.071,91.999,77.226,69.133,65.316,61.987,59.671,56.806,55.865,54.717,53.901,53.711,53.972,54.858,56.292
201292812,13.197,2239.351,1634.728,1355.313,1193.135,1085.282,992.186,916.360,798.162,753.589,682.839,606.892,552.382,511.007,469.002,430.001
201292835,11.054,499.610,352.403,295.426,259.470,234.531,215.893,201.130,178.966,170.505,156.528,141.091,129.958,121.704,113.736,106.779
201292933,13.811,5664.014,4093.384,3337.590,2868.168,2604.801,2397.042,2245.098,2037.630,1962.773,1848.595,1732.168,1655.464,1602.091,1551.043,1505.586
201292966,6.999,70.079,52.643,44.356,39.274,35.632,33.009,30.996,28.092,27.010,25.335,23.603,22.416,21.548,20.683,19.887
201293055,7.780,95.843,69.231,58.043,51.220,46.437,43.078,40.436,36.463,34.882,32.328,29.400,27.164,25.408,23.578,21.826
201293332,8.619,156.573,125.243,117.230,114.773,113.745,115.698,118.254,123.665,126.921,133.845,144.270,151.243,156.506,164.862,175.332
201293664,6.513,67.565,59.280,58.203,58.877,60.680,62.458,63.806,64.357,64.656,64.686,65.376,65.637,65.801,66.423,67.451
201293751,9.474,238.661,199.516,190.217,186.667,185.305,185.490,185.617,183.845,183.148,183.012,185.642,188.888,192.968,199.663,208.413
201293780,9.755,293.384,231.899,208.380,197.174,193.362,190.509,188.928,186.713,185.386,182.850,175.815,165.383,154.592,141.661,127.806
201293913,8.664,159.082,131.331,125.333,125.839,130.141,134.411,138.700,144.562,145.385,150.911,160.440,167.070,172.083,180.049,189.943
201293938,10.532,428.309,335.601,302.970,285.146,264.917,255.322,247.404,234.685,229.817,222.950,217.146,213.942,212.506,212.287,213.228
201294041,9.740,258.746,204.871,188.149,180.757,179.973,181.711,184.926,193.630,199.092,211.322,229.168,240.950,249.927,264.052,281.882
201294141,11.333,636.390,456.798,374.388,328.278,297.895,275.209,258.002,233.586,224.470,210.634,196.544,187.278,181.000,175.519,171.582
201294251,9.599,232.310,165.460,140.432,126.758,120.507,114.024,109.067,101.805,99.372,94.733,89.331,85.291,82.504,80.339,79.336
201294865,9.212,189.362,136.430,112.780,99.291,90.261,83.772,78.689,71.206,68.440,63.874,58.859,55.164,52.289,49.269,46.303
201295243,6.672,69.435,54.279,47.299,42.802,39.585,37.232,35.342,32.391,31.214,29.208,26.870,25.120,23.857,22.744,21.955
201305304,9.521,212.395,154.963,133.345,117.608,102.862,94.675,88.351,79.023,75.539,69.864,63.705,59.274,55.914,52.500,49.269
201305869,13.216,2206.266,1572.289,1292.658,1133.682,1022.277,940.361,876.504,782.162,746.122,688.711,626.161,580.688,545.852,509.998,475.987
201306155,9.429,221.616,169.569,152.191,142.597,136.188,133.638,132.732,133.645,134.779,137.878,141.746,143.509,144.615,146.269,147.224
201306248,9.575,243.276,184.830,159.397,143.270,130.623,123.359,117.969,110.554,108.103,104.380,101.108,99.474,98.916,99.108,100.074
201306559,6.212,61.883,53.958,53.317,54.367,56.492,58.687,60.931,63.809,65.269,67.706,72.187,75.653,78.324,82.477,87.304
201307360,9.936,269.543,190.007,154.353,134.084,122.095,112.416,105.152,94.972,91.271,85.450,79.317,75.004,71.719,68.296,64.970
201307632,9.743,267.209,199.263,168.709,149.652,138.560,128.655,120.710,108.497,103.638,95.601,86.304,79.091,73.317,67.200,61.316
201307839,10.841,585.289,451.633,403.898,382.435,377.488,371.457,368.029,365.220,366.879,372.185,386.650,404.080,423.850,453.002,484.453
201307948,14.289,5380.099,3866.603,3186.049,2806.245,2522.868,2335.715,2187.044,1958.856,1870.331,1718.102,1541.203,1406.307,1301.639,1195.073,1096.591
201308023,9.177,178.965,127.357,104.579,91.748,82.079,75.624,70.811,64.025,61.439,57.400,52.948,49.638,47.021,44.209,41.449
201308237,10.628,365.997,258.242,209.033,181.805,164.435,151.255,141.243,126.558,120.851,111.500,100.840,92.893,86.833,80.788,75.302
201309511,9.702,246.711,179.829,148.868,130.739,117.354,108.724,102.256,93.241,90.022,85.139,80.326,77.192,74.927,72.509,69.981
201309666,10.395,350.664,249.972,205.532,178.987,160.994,148.359,139.064,126.194,121.552,114.377,106.955,101.864,98.068,94.104,90.193
201309703,9.937,265.893,192.544,162.005,143.330,132.160,122.404,114.588,102.654,97.999,90.433,82.037,75.834,71.088,66.268,61.816
201309769,8.671,154.174,111.568,94.087,82.800,74.113,68.301,63.784,57.205,54.783,51.023,47.167,44.485,42.417,40.152,37.791
201312043,8.589,171.345,158.416,164.155,173.826,182.408,191.443,199.098,202.545,199.960,198.397,199.439,199.382,199.036,198.843,198.923
201332810,11.022,593.896,438.310,376.083,335.185,306.702,287.723,273.809,255.381,249.045,241.340,236.973,237.753,241.402,248.272,257.444
201332923,10.343,351.214,267.083,233.330,213.692,205.065,195.805,188.825,178.969,175.563,171.394,168.898,168.363,168.354,167.529,163.924
201332936,10.122,291.567,209.973,176.076,153.470,135.030,124.174,116.034,104.555,100.137,93.476,86.382,81.409,77.736,74.125,70.871
201332979,10.038,278.232,194.540,159.384,137.783,125.000,114.394,106.400,95.041,90.770,84.138,77.017,71.867,67.847,63.551,59.298
201332989,9.569,212.901,151.694,125.110,109.501,99.716,92.280,86.559,78.393,75.517,70.981,66.425,63.333,60.965,58.321,55.448
201333555,8.838,153.020,110.448,90.174,78.641,71.996,66.443,62.292,56.519,54.434,51.282,48.172,46.221,44.955,43.889,43.165
201334581,7.972,108.359,78.762,65.403,58.759,54.630,51.407,49.035,45.849,44.758,43.214,41.874,41.188,40.874,40.723,40.642
201335011,9.076,184.608,141.699,125.341,115.057,110.694,107.235,105.179,103.520,103.403,104.422,107.254,110.708,114.864,121.281,128.967
201352214,9.190,192.204,150.019,134.343,126.347,120.550,118.531,117.944,119.198,120.873,124.757,131.118,136.705,142.450,150.998,160.967
201352404,12.222,1065.819,737.009,634.659,554.975,495.314,454.740,423.334,377.684,361.214,335.071,308.358,289.959,275.943,261.219,246.712
201352739,12.738,1471.996,1032.412,851.474,739.841,660.827,605.669,562.743,498.395,472.858,430.678,382.442,346.866,320.304,294.524,271.925
201353088,8.399,118.179,85.794,71.141,62.693,57.640,53.555,50.490,46.053,44.302,41.451,38.087,35.463,33.387,31.215,29.104
201353934,9.628,230.904,166.486,140.924,125.964,115.016,108.078,102.811,95.244,92.442,87.829,82.617,78.778,76.025,73.655,72.005
201353945,9.683,248.037,182.022,151.286,135.095,125.605,117.491,111.550,103.455,100.702,96.564,92.710,90.398,88.858,87.260,85.441
201354184,8.622,199.490,180.279,184.742,193.834,205.448,217.534,230.299,247.651,254.816,268.822,290.421,302.873,314.191,325.542,341.399
201364660,10.636,378.806,266.266,215.616,185.737,166.593,151.829,140.401,124.196,118.469,109.911,101.864,96.876,93.331,89.670,86.134
201365022,9.288,192.738,137.759,115.084,101.112,91.323,84.503,79.353,71.979,69.216,64.793,59.950,56.455,53.837,51.255,48.947
201752367,8.484,666.806,703.328,711.941,694.853,671.088,644.236,615.260,556.732,529.052,476.166,408.581,355.889,315.561,275.413,239.252
201752394,10.403,370.670,289.205,261.551,245.939,233.337,227.784,223.408,216.817,214.995,213.087,214.094,217.151,221.760,229.794,240.369
201752486,10.305,351.120,261.033,216.428,193.842,183.227,173.863,167.093,158.325,155.667,152.116,150.022,150.276,152.144,156.603,163.761
201752527,10.747,412.798,292.192,240.454,209.676,188.722,173.424,162.027,145.869,139.571,129.591,118.144,109.315,102.176,94.456,86.842
201752612,14.375,8426.591,7031.167,6608.063,6514.107,6424.729,6213.924,5885.194,5088.769,4734.078,4154.676,3540.848,3108.478,2796.585,2501.073,2248.278
201752928,10.080,327.918,263.783,244.390,242.591,247.271,255.830,265.345,281.983,291.595,308.029,327.410,331.239,329.083,328.587,330.696
201753030,10.698,420.819,304.399,254.530,223.783,206.268,190.793,178.888,161.747,155.341,145.231,134.436,126.827,121.207,115.655,110.647
201753281,8.153,172.353,132.212,121.036,114.947,111.285,109.813,108.888,107.832,108.092,109.003,111.687,114.643,118.086,123.571,130.375
201753299,9.614,235.451,173.272,144.781,127.753,116.205,106.844,99.284,87.881,83.593,76.840,69.834,65.032,61.570,58.265,55.493
201753334,8.093,112.600,86.378,75.208,70.059,66.619,65.216,64.641,64.959,65.427,67.124,69.719,71.639,73.332,75.576,77.378
201753428,10.769,656.670,608.568,620.085,644.253,668.923,701.897,738.153,790.789,811.745,855.533,921.237,958.394,978.142,1009.107,1048.182
201753500,9.713,275.575,217.887,205.313,202.373,201.633,207.255,214.617,231.506,240.944,261.885,289.998,301.860,304.422,313.177,328.365
201753670,8.048,116.385,89.673,77.396,70.409,66.397,63.829,62.320,61.135,61.105,61.703,63.363,65.418,67.689,70.911,73.858
201753692,9.157,188.231,135.698,113.440,100.889,91.953,85.898,81.279,74.771,72.572,69.261,66.428,65.119,64.710,64.966,65.986
201753877,10.476,358.271,254.411,214.975,192.161,176.302,165.253,156.607,143.938,139.357,131.993,124.294,118.953,115.102,111.398,108.204
201753898,10.068,292.715,207.724,170.331,146.862,130.916,119.987,111.673,99.627,95.044,87.547,79.190,73.108,68.558,64.068,60.036
201754106,10.987,464.219,329.045,270.779,234.959,212.151,193.571,179.256,158.365,150.398,137.872,124.308,114.463,106.812,98.850,91.223
201775445,9.900,257.758,182.070,150.246,131.555,122.187,112.333,104.647,93.427,89.058,82.431,75.437,70.582,67.068,63.715,60.842
201775841,10.877,501.169,421.869,398.439,393.935,401.272,409.495,415.796,417.427,415.732,410.387,399.312,381.887,364.734,345.851,326.757
201775922,9.368,207.758,151.591,126.528,110.702,100.469,93.100,87.651,80.144,77.469,73.397,69.350,66.793,65.117,63.722,62.759
201776077,14.443,8481.389,9016.851,10003.384,10600.854,10650.740,10604.012,10593.510,10339.286,10217.148,9972.444,9828.714,9828.494,9902.065,9964.563,9980.257
201776479,10.487,1318.478,1499.400,1556.789,1510.503,1417.650,1314.519,1216.066,1050.662,983.548,876.115,763.328,688.733,638.997,597.425,570.596
201788999,10.335,337.400,246.073,209.007,186.960,171.396,160.705,152.375,140.331,135.987,129.447,123.222,119.353,116.729,114.286,112.057
201789145,9.358,228.994,187.932,174.542,168.972,167.464,166.665,165.918,163.694,162.474,161.895,163.273,165.175,167.873,173.286,181.492
201789285,14.031,10437.316,7473.126,5686.345,4465.405,3668.308,3136.962,2760.517,2268.656,2102.244,1862.370,1636.873,1492.846,1388.771,1284.745,1190.542
201789804,10.159,671.010,493.351,415.421,363.325,321.914,295.692,275.583,246.274,235.659,217.605,197.719,183.187,172.041,160.565,149.810
201790029,11.006,471.866,330.477,265.647,229.091,205.237,188.051,175.147,157.100,150.583,140.640,130.492,123.281,117.335,110.206,102.170
201790745,10.233,315.944,226.513,186.124,161.918,144.861,132.779,123.579,110.289,105.408,97.412,88.763,82.642,78.151,73.802,70.112
201790888,9.035,177.476,132.714,114.081,101.025,90.822,84.270,79.264,71.866,68.907,64.106,58.491,54.151,50.736,47.184,43.765
201791255,9.681,244.016,171.203,140.404,121.892,111.672,102.933,96.349,87.013,83.583,78.068,72.139,67.974,64.934,62.030,59.540
201791365,8.474,164.049,150.751,159.926,169.880,182.375,193.195,203.691,214.401,214.359,218.636,226.639,230.136,231.991,234.020,236.725
201791384,10.786,433.626,304.625,249.288,216.706,196.114,179.202,166.497,146.222,138.226,125.492,111.504,101.485,94.113,87.042,80.960
201791716,7.516,84.895,63.292,53.777,48.488,45.140,42.508,40.376,37.075,35.734,33.689,31.456,29.797,28.522,27.212,25.968
201792346,12.333,1836.530,1588.071,1550.889,1511.814,1560.555,1558.224,1558.513,1547.473,1568.339,1563.542,1563.482,1560.926,1568.275,1590.657,1638.212
201792655,9.383,207.605,150.904,125.600,110.554,100.979,93.990,88.887,81.906,79.372,75.177,70.411,66.970,64.562,62.562,61.295
201792662,12.229,1007.598,726.576,598.623,523.353,467.942,431.565,404.746,367.207,353.232,330.359,304.133,283.920,267.532,249.602,231.527
201792794,10.451,361.498,266.548,228.728,206.516,192.088,182.023,174.451,163.878,160.492,155.305,151.066,149.420,149.585,152.028,157.324
201792848,8.262,121.202,89.450,76.162,67.678,62.021,57.323,53.448,47.390,44.978,41.136,36.890,33.732,31.270,28.691,26.210
201793372,11.066,538.557,404.645,345.643,306.698,285.355,265.525,249.410,224.293,214.224,197.171,177.278,162.199,150.686,139.370,129.291
201793438,9.894,253.151,181.029,148.897,128.839,116.475,106.279,98.483,87.133,82.784,75.859,68.249,62.700,58.454,54.111,50.056
201793781,8.464,149.152,122.838,115.124,112.407,110.038,110.862,111.523,111.557,111.591,111.745,112.021,111.200,110.430,110.545,111.842
