# TESS ROOT MEAN SQUARE (RMS) COMBINED DIFFERENTIAL PHOTOMETRIC PRECISION (CDPP)
# Sector: 1;  Native Cadence: 2-min;  TPS Pipeline Instance: 366
#
# TESS Science Processing Operations Center
# NASA Ames Research Center
#
# Columns:
#     ticid - TIC Identifier (Stassun et al. 2018)
#     tmag - TESS Magnitude (Stassun et al. 2018)
#     rrmscdpp00p5 - Robust RMS CDPP (ppm) at 0.5 hr
#     rrmscdpp01p0 - Robust RMS CDPP (ppm) at 1.0 hr
#     rrmscdpp01p5 - Robust RMS CDPP (ppm) at 1.5 hr
#     rrmscdpp02p0 - Robust RMS CDPP (ppm) at 2.0 hr
#     rrmscdpp02p5 - Robust RMS CDPP (ppm) at 2.5 hr
#     rrmscdpp03p0 - Robust RMS CDPP (ppm) at 3.0 hr
#     rrmscdpp03p5 - Robust RMS CDPP (ppm) at 3.5 hr
#     rrmscdpp04p5 - Robust RMS CDPP (ppm) at 4.5 hr
#     rrmscdpp05p0 - Robust RMS CDPP (ppm) at 5.0 hr
#     rrmscdpp06p0 - Robust RMS CDPP (ppm) at 6.0 hr
#     rrmscdpp07p5 - Robust RMS CDPP (ppm) at 7.5 hr
#     rrmscdpp09p0 - Robust RMS CDPP (ppm) at 9.0 hr
#     rrmscdpp10p5 - Robust RMS CDPP (ppm) at 10.5 hr
#     rrmscdpp12p5 - Robust RMS CDPP (ppm) at 12.5 hr
#     rrmscdpp15p0 - Robust RMS CDPP (ppm) at 15.0 hr
#
# Generated on 04-Apr-2025 14:44:35 (Pacific)
#
ticid, tmag,rrmscdpp00p5,rrmscdpp01p0,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p5,rrmscdpp15p0
350190639,11.794,2193.047,1759.476,1618.083,1556.328,1516.960,1508.250,1499.984,1475.834,1476.054,1477.101,1507.304,1549.422,1600.345,1678.509,1769.508
350190949,13.950,4432.185,3339.047,2812.530,2519.873,2345.450,2221.060,2132.593,2023.992,1990.828,1960.594,1967.238,2011.684,2077.465,2169.559,2257.896
350191032,9.101,192.898,141.298,118.704,106.007,97.614,91.660,87.173,80.808,78.551,74.917,71.080,68.438,66.616,65.069,63.961
350191191,8.824,196.838,177.571,183.708,193.520,205.847,218.936,231.086,240.716,242.812,245.185,252.899,257.411,261.606,264.607,267.118
350212166,9.719,251.370,178.003,147.896,129.740,119.776,110.860,103.859,93.362,89.318,82.759,75.511,70.235,66.285,62.464,59.188
350214208,8.772,166.416,123.263,108.103,98.959,92.889,89.009,86.400,83.519,83.038,82.949,84.702,87.740,91.380,96.379,100.581
350214243,9.367,209.975,153.159,128.497,113.242,103.746,96.094,90.366,82.452,79.540,75.495,71.842,69.817,68.615,67.521,66.487
350215424,13.202,3334.290,3041.468,3108.906,3196.444,3209.576,3253.382,3273.428,3172.155,3085.648,2898.632,2618.183,2354.940,2136.924,1916.604,1716.643
350215573,10.234,352.347,253.500,209.103,184.046,166.828,154.578,145.217,131.663,126.817,118.536,109.352,102.556,97.273,91.798,86.634
350221212,10.163,313.209,237.258,205.640,184.427,169.427,158.972,151.400,141.121,137.736,132.447,127.606,124.970,123.722,123.277,123.748
350221441,9.127,183.782,133.121,110.819,97.794,89.970,83.737,79.198,73.009,70.647,67.204,63.639,61.340,59.956,59.155,59.276
350221833,8.289,165.695,134.633,120.448,111.211,102.776,96.742,91.651,83.218,79.888,74.225,67.877,63.162,59.623,56.139,53.126
350221848,8.281,126.537,96.531,83.292,76.955,73.069,70.306,68.536,66.707,66.233,66.242,67.162,68.572,70.397,73.028,75.755
350222083,4.484,29.961,28.931,30.932,32.855,35.030,37.298,39.761,42.503,45.260,46.908,49.785,51.940,55.727,58.203,61.244
350222188,7.485,94.547,74.039,66.203,61.443,57.601,55.372,53.638,51.013,50.165,49.062,48.639,49.042,50.045,51.738,54.060
350222345,10.619,429.742,317.411,270.861,241.243,219.845,204.265,191.917,173.228,165.952,154.216,141.113,131.328,123.745,115.930,108.633
350222366,9.623,243.530,174.135,145.070,126.718,115.339,105.817,98.623,88.249,84.302,77.884,70.646,65.174,60.823,56.183,51.687
350222730,5.641,57.512,56.910,66.184,74.005,77.148,80.312,84.337,89.852,92.663,95.847,100.892,105.188,116.518,122.004,128.524
350223734,9.333,239.332,196.435,180.947,173.038,175.486,175.897,177.325,180.667,182.601,188.461,199.367,209.408,219.282,233.940,250.283
350223741,11.623,1046.918,882.624,817.794,805.877,828.017,847.883,870.536,912.254,944.544,995.121,1071.289,1122.341,1159.946,1213.550,1271.908
350223899,10.666,439.805,339.374,302.780,283.639,272.159,265.522,261.189,255.688,255.064,254.553,256.354,258.684,262.077,267.099,272.365
350224190,10.860,455.585,335.857,292.341,265.041,243.947,231.099,221.650,208.818,204.732,198.751,194.054,192.308,192.471,194.411,197.975
350271649,8.550,160.167,121.916,104.516,93.463,84.931,79.240,74.951,68.823,66.595,62.966,59.074,56.383,54.512,52.906,51.809
350271776,8.684,142.628,105.454,87.850,77.155,70.855,65.251,60.949,54.857,52.605,49.342,46.257,44.343,43.002,41.606,40.220
350272314,8.402,173.359,165.039,178.286,191.337,199.672,208.468,216.227,222.952,221.814,223.037,226.413,227.599,230.098,230.171,230.146
350272804,10.517,430.696,348.399,324.403,314.691,309.250,306.804,304.535,298.404,295.539,293.058,293.994,296.304,299.957,306.879,316.215
350272845,9.714,256.666,188.465,160.073,143.023,132.989,124.235,117.329,107.201,103.468,97.968,92.801,89.641,87.517,85.471,83.541
350273041,8.200,114.373,82.666,68.659,60.153,54.105,50.335,47.594,43.942,42.662,40.787,38.996,37.917,37.233,36.605,35.986
350273432,14.975,10586.377,7621.275,6430.581,5689.208,5096.668,4716.671,4425.040,4003.276,3851.835,3607.944,3353.279,3171.216,3025.945,2862.931,2688.952
350273912,8.223,129.169,103.565,93.980,89.130,87.438,86.042,85.044,83.497,83.222,82.954,83.478,84.229,85.377,87.600,90.754
350273997,8.817,157.076,115.440,96.786,85.375,80.331,74.737,70.527,64.647,62.631,59.531,56.703,55.210,54.561,54.441,55.098
350274059,8.206,127.836,95.120,80.898,72.593,67.128,63.352,60.545,56.525,54.965,52.383,49.196,46.533,44.327,41.941,39.511
350274116,8.903,176.988,136.105,120.900,111.277,109.145,104.970,102.054,98.195,96.837,94.674,91.971,89.579,87.765,86.378,85.514
350274835,10.543,400.737,295.136,246.517,219.381,200.337,187.550,177.924,164.442,159.571,152.351,145.312,140.802,137.665,134.558,131.411
350294658,11.598,733.627,551.486,474.475,429.552,404.730,386.137,373.512,358.273,354.926,349.145,344.238,341.521,340.539,340.882,340.907
350294861,10.266,335.382,249.139,205.591,180.145,162.049,150.128,141.468,130.063,126.348,121.268,117.756,117.140,117.898,119.621,121.625
350295056,6.385,88.158,84.337,84.025,85.355,85.849,86.721,87.418,86.648,85.758,83.757,80.273,75.924,71.730,66.440,60.670
350295781,9.909,265.716,188.594,155.333,133.853,118.969,108.490,100.573,89.320,85.233,78.725,71.856,66.966,63.183,59.134,55.173
350295877,5.893,66.326,53.031,45.732,41.269,38.414,36.042,34.148,31.248,30.136,28.351,26.439,25.109,24.187,23.406,22.886
350296377,13.549,2899.372,2042.953,1715.526,1522.399,1370.481,1267.403,1189.745,1078.974,1037.881,970.867,896.558,841.523,798.887,754.036,710.968
350296838,10.321,358.521,262.305,216.699,191.949,173.676,160.356,150.183,135.779,130.609,122.756,115.105,110.194,106.689,103.023,99.337
350296863,9.601,252.531,196.233,171.315,156.760,144.569,137.077,131.461,123.473,120.593,116.126,111.496,108.297,106.123,104.360,103.129
350297075,8.954,171.531,123.598,107.272,95.943,93.111,88.404,85.222,81.495,80.231,78.974,78.341,78.521,79.303,80.814,82.690
350297677,9.645,271.390,235.822,229.900,230.040,229.220,231.012,230.139,218.385,210.967,195.345,173.743,154.715,139.313,124.298,111.040
350297825,14.128,56957.121,64466.668,67959.375,70582.133,70603.633,70752.977,71151.266,71484.906,71295.570,71192.445,70990.469,70541.102,69850.297,68720.953,66906.953
350297922,9.038,214.812,163.864,143.847,131.943,122.123,115.610,110.506,102.788,99.746,95.147,90.274,86.750,84.105,81.420,78.831
350298145,5.285,55.293,44.264,40.112,38.742,41.139,41.968,42.908,44.558,45.657,47.697,51.056,53.631,56.197,59.554,63.514
350298298,11.217,657.059,494.602,426.447,381.064,347.732,325.929,310.156,288.125,280.180,266.452,250.336,238.411,230.229,223.946,221.207
350298314,10.428,417.233,350.311,315.635,301.531,300.975,298.706,297.559,296.377,298.332,301.131,307.429,313.145,320.232,331.369,346.171
350298948,9.964,317.946,261.722,248.571,242.915,242.519,242.547,242.877,241.808,241.551,242.059,245.430,248.493,252.423,259.663,270.289
350299541,9.069,196.967,146.922,125.612,112.075,103.505,96.381,90.782,82.535,79.444,74.774,70.051,66.769,64.190,61.252,58.053
350299588,8.399,138.677,100.773,84.873,74.816,68.355,63.570,59.999,55.070,53.362,50.905,48.824,47.856,47.486,47.407,47.598
350331911,10.629,433.550,320.741,269.579,239.363,217.589,201.760,189.370,171.113,164.462,153.983,143.390,136.318,131.243,126.333,122.053
350331962,9.784,265.766,190.658,160.362,142.270,129.828,121.010,114.192,104.107,100.274,93.998,86.985,81.821,77.948,74.214,71.022
350332008,13.281,2368.757,1746.590,1458.631,1299.381,1207.126,1128.926,1069.593,984.915,953.254,905.276,856.250,822.505,797.564,770.958,743.526
350332233,13.257,2743.718,2374.748,2378.074,2384.887,2369.114,2307.465,2204.743,1932.108,1796.194,1589.873,1368.807,1212.815,1103.146,1001.808,920.855
350333328,10.755,446.046,314.805,267.035,238.534,220.936,205.508,193.354,175.150,168.478,157.496,145.852,137.715,131.820,126.197,121.455
350334038,8.851,183.681,145.224,131.930,123.317,116.671,112.804,110.245,107.038,105.961,104.870,104.171,103.893,104.208,105.753,108.551
350334181,10.517,380.150,277.706,236.461,210.905,194.787,182.175,172.957,160.172,155.131,147.898,140.262,135.033,131.530,128.595,126.635
350334901,9.695,245.981,177.536,151.226,133.679,123.838,115.928,110.267,102.629,99.797,95.477,90.702,87.301,84.960,83.122,82.100
350335082,10.444,382.036,283.509,246.178,223.737,214.437,205.046,198.245,188.652,185.718,179.755,172.180,165.433,159.746,153.741,147.654
350335178,12.372,1231.437,887.581,744.187,666.007,624.373,586.698,556.975,513.564,497.453,473.235,448.963,432.518,420.292,407.595,394.557
350335258,9.750,315.155,257.115,235.147,218.583,202.905,192.550,184.309,170.976,165.595,156.038,144.263,134.731,127.186,119.453,112.288
350335778,11.478,679.690,493.992,407.146,359.704,332.390,308.301,289.556,262.273,252.309,237.134,222.287,212.884,206.604,200.924,196.526
350335823,10.184,335.309,248.430,210.823,188.909,172.633,161.041,152.200,139.481,134.872,127.954,121.343,117.239,114.462,111.803,109.277
350336548,10.608,425.173,327.492,290.707,267.592,252.247,242.212,234.749,224.138,219.876,214.227,208.315,203.796,200.553,198.098,196.462
350336553,8.225,146.789,123.782,114.388,114.224,122.472,128.488,133.302,136.727,141.873,143.672,148.135,151.313,154.784,159.672,166.525
350336617,9.975,310.970,244.661,217.322,204.391,199.776,196.490,194.902,194.493,196.439,200.125,207.845,216.024,225.166,238.978,255.106
350341753,11.998,931.319,670.187,574.201,518.508,489.747,464.353,445.043,417.190,407.379,392.266,377.237,367.070,359.984,353.232,346.835
350341830,9.488,215.917,155.566,128.538,112.679,101.874,94.339,88.644,80.597,77.637,73.057,68.249,64.828,62.150,59.215,56.134
350341850,9.466,221.889,159.597,133.257,118.542,108.972,101.621,95.928,87.731,84.802,80.393,76.332,74.077,72.906,72.399,72.825
350342049,10.857,504.961,380.589,330.809,302.224,285.863,273.203,264.133,251.987,247.994,242.251,236.814,233.423,231.823,231.651,232.927
350342269,7.071,106.934,88.492,80.800,75.730,71.170,68.009,65.503,61.705,60.539,58.772,57.779,57.864,58.508,59.454,60.274
350342756,10.065,305.915,227.682,192.333,172.563,159.127,149.766,142.426,131.580,127.432,121.034,114.315,109.689,106.558,103.991,102.478
350342848,9.990,303.297,222.656,185.049,163.820,148.993,138.253,130.107,118.403,113.842,106.989,99.771,94.882,91.586,88.884,87.301
350342912,13.839,3597.546,2714.983,2425.155,2275.928,2136.472,2077.473,2034.988,1976.683,1957.272,1941.362,1943.065,1955.133,1979.689,2020.534,2071.742
350343412,9.971,301.157,219.085,183.813,162.590,150.326,139.883,132.014,120.869,116.700,110.325,103.635,98.963,95.521,92.070,88.882
350343922,8.653,193.420,150.301,132.151,119.946,112.587,106.010,100.307,91.031,87.462,82.042,76.880,73.696,71.675,70.083,69.207
350344162,11.318,603.426,445.018,370.834,328.498,311.516,291.111,275.909,254.800,246.750,235.351,224.189,217.317,213.242,210.591,209.991
350344317,8.344,154.135,123.818,117.678,118.325,123.523,129.423,135.423,144.850,151.040,160.300,172.988,177.825,179.071,180.489,181.965
350344559,11.429,708.137,531.264,468.859,434.521,422.631,408.045,396.166,375.542,366.606,349.173,325.290,304.858,289.722,277.503,270.684
350345319,11.774,798.057,574.784,490.631,437.075,417.053,390.425,369.417,337.967,325.934,307.140,286.922,271.570,258.822,243.871,227.832
350345393,9.514,298.506,274.942,287.703,306.550,329.004,353.281,376.660,404.915,413.411,430.188,460.882,480.919,493.080,511.429,534.686
350345404,10.890,483.792,367.696,319.944,297.276,290.771,282.649,276.245,267.216,265.196,263.451,266.904,274.015,283.409,297.247,312.107
350345682,14.495,6655.875,4615.107,3965.692,3669.622,3559.507,3455.499,3379.707,3286.128,3264.409,3256.122,3305.600,3389.257,3497.051,3653.833,3817.557
350345733,11.412,1084.874,799.915,689.261,619.955,577.844,544.039,518.856,484.232,473.002,456.122,442.278,436.064,433.888,433.121,432.413
350346371,5.814,54.223,41.654,38.153,36.910,37.862,38.144,38.793,40.600,42.623,45.246,48.895,51.239,53.569,56.483,60.253
350430572,10.491,381.723,278.711,234.638,207.634,189.564,176.616,167.096,153.863,148.894,141.089,132.339,125.671,120.304,114.445,108.455
350430801,9.224,191.115,140.080,114.156,99.120,87.045,80.050,74.791,67.399,64.679,60.347,55.737,52.581,50.380,48.427,46.978
350431142,11.225,581.223,405.065,338.719,298.353,275.980,255.848,241.138,220.904,213.727,201.976,189.018,179.465,171.988,164.182,156.637
350431335,8.957,223.325,201.215,198.616,195.725,185.946,178.249,170.458,154.243,147.041,135.522,123.550,115.435,110.042,105.822,103.861
350431472,9.597,473.156,274.753,212.979,185.155,173.994,164.896,158.858,152.250,150.669,147.218,141.814,136.504,132.202,128.373,125.430
350432306,9.964,610.207,443.195,383.291,346.498,325.898,311.464,302.332,292.763,290.102,286.486,281.147,275.304,270.032,265.232,260.279
350432444,10.911,528.089,391.391,336.118,306.491,286.309,272.537,262.935,250.697,247.051,241.125,234.960,230.659,228.123,226.973,227.315
350432976,10.081,562.109,421.551,368.799,335.107,319.231,304.448,293.448,278.116,273.313,266.128,260.382,257.809,257.156,257.684,258.557
350433143,10.485,383.247,269.590,226.042,200.545,185.844,172.630,162.230,146.495,140.447,130.759,120.181,112.492,106.701,100.937,95.861
350433272,9.403,235.931,174.973,149.700,136.012,125.742,120.181,116.593,112.760,111.407,110.268,109.355,108.843,109.049,110.334,112.739
350433330,13.799,3809.852,2710.754,2215.393,1954.547,1810.238,1684.121,1586.207,1440.234,1385.485,1293.419,1191.343,1119.175,1069.803,1029.002,1005.156
350433501,8.277,151.431,129.934,131.879,136.559,145.439,155.636,164.754,176.132,179.874,187.262,199.893,206.704,210.754,216.310,223.901
350433778,10.537,412.632,336.030,303.417,289.336,283.167,281.100,281.075,283.853,286.678,295.366,312.265,329.493,347.546,374.170,402.994
350434027,10.097,318.773,236.411,194.974,171.318,153.856,142.252,133.366,120.638,115.925,108.646,101.153,96.118,92.562,89.290,86.696
350434130,9.993,301.869,233.596,204.568,183.700,169.404,159.347,151.837,141.382,137.708,132.401,127.788,125.465,124.488,124.164,124.315
350434379,8.700,178.356,149.036,141.785,143.700,149.718,157.818,165.963,178.402,182.458,193.569,209.921,217.046,219.633,224.507,232.261
350434446,10.527,435.323,336.274,301.769,283.428,277.372,271.281,266.756,259.982,257.621,255.757,256.438,258.412,261.923,268.246,276.774
350442619,9.295,206.088,152.504,127.551,113.002,104.991,98.079,92.876,85.565,82.947,78.971,75.133,72.872,71.659,71.113,71.567
350443140,10.652,412.392,303.153,257.189,232.272,223.959,214.641,207.420,196.863,193.551,187.943,182.294,178.194,175.229,172.324,169.285
350443172,10.375,388.042,286.334,239.351,210.219,195.201,181.731,171.906,158.548,153.522,145.805,137.313,131.257,126.990,123.149,120.334
350443250,9.538,249.128,191.730,164.324,147.389,139.412,131.454,125.511,117.005,114.095,109.315,104.456,101.268,99.203,97.590,96.615
350443417,8.981,784.154,712.828,704.415,744.748,817.212,901.470,973.854,1056.992,1150.446,1197.155,1290.035,1356.155,1407.717,1463.305,1520.517
350443749,9.872,609.600,452.033,386.443,351.617,330.832,313.349,300.421,282.736,277.211,269.452,264.688,264.649,267.279,272.622,279.474
350444342,8.071,160.166,157.118,172.099,186.343,193.420,201.050,210.193,219.544,220.916,222.354,223.919,221.223,217.336,209.309,198.751
350445771,11.093,894.933,716.351,675.235,656.541,658.944,661.783,664.381,663.490,666.624,671.226,686.142,700.305,716.648,743.379,778.750
350477148,8.192,139.275,114.850,108.226,108.702,116.082,122.361,128.258,135.299,140.921,147.077,157.669,164.685,169.357,177.118,186.928
350477233,8.249,166.296,137.533,131.178,130.527,135.493,139.376,142.769,147.032,149.371,152.374,155.100,153.108,148.954,143.789,137.301
350477538,11.342,701.402,607.173,610.025,643.562,689.085,739.595,782.454,811.900,800.382,800.908,812.043,806.144,792.156,768.437,735.101
350477830,9.527,237.033,176.572,150.332,135.524,124.011,117.718,113.318,107.751,105.835,103.489,101.576,100.742,100.754,101.610,103.181
350478065,11.920,763.569,567.453,484.926,438.321,405.457,384.331,368.507,346.983,340.260,329.221,318.589,311.815,307.522,303.692,299.826
350478528,8.696,163.181,121.885,103.559,92.603,86.605,81.726,78.237,73.565,71.743,68.996,65.752,63.281,61.584,60.330,59.825
350478801,10.733,515.003,418.611,374.918,355.481,360.234,358.934,358.285,354.967,351.716,351.835,354.517,356.076,359.427,365.356,374.729
350479101,9.282,240.795,197.027,184.090,179.527,177.373,178.062,178.556,176.894,176.907,175.326,173.794,171.209,168.742,166.360,164.087
350479471,11.104,605.250,460.762,414.354,388.196,365.609,356.429,350.200,342.130,340.863,337.313,332.509,326.753,322.359,318.972,317.067
350480377,9.212,199.386,144.289,122.795,109.965,101.267,95.696,91.662,86.220,84.169,80.961,77.146,74.117,71.843,69.746,68.082
350480893,8.999,186.282,138.423,117.423,105.958,96.526,91.347,87.590,82.671,81.031,78.898,77.367,77.019,77.458,78.854,81.159
350480967,9.717,364.002,275.010,238.403,213.126,206.200,194.056,184.896,172.090,167.697,161.736,157.473,156.481,157.370,159.749,163.315
350481129,9.747,268.153,195.840,165.330,150.782,144.238,137.251,132.115,125.125,123.346,120.602,119.517,120.441,122.361,125.466,128.634
350481337,10.892,506.044,390.188,349.964,325.716,316.097,309.216,304.944,300.645,300.847,302.496,308.128,314.611,322.508,336.173,354.370
350481959,9.919,280.633,209.270,174.499,152.849,137.068,125.991,117.540,105.447,100.889,94.160,87.399,82.844,79.431,75.837,72.277
350518530,7.036,95.137,81.022,75.940,73.635,73.870,73.866,74.316,75.585,76.680,78.942,82.699,85.819,88.615,93.127,98.491
350518586,10.160,333.443,243.152,207.250,185.510,172.140,162.518,155.528,146.198,143.049,138.134,133.186,130.086,128.445,127.994,129.117
350518704,11.198,609.713,451.312,382.883,345.185,318.792,301.114,287.849,269.267,262.630,252.367,241.444,233.169,226.351,218.311,209.056
350518799,10.101,302.693,229.941,197.586,179.315,166.350,158.101,152.014,143.424,140.719,136.047,131.217,127.938,125.871,124.492,124.004
350518984,8.648,169.013,135.115,122.232,117.914,115.139,114.006,113.401,112.732,113.343,114.337,116.920,119.346,121.749,125.173,128.284
350519062,7.464,101.592,89.264,91.436,95.293,101.164,106.115,111.197,117.028,121.407,125.892,134.439,141.086,148.043,155.889,164.983
350519160,10.652,455.577,333.989,286.233,267.574,260.160,254.291,249.875,243.172,242.447,238.444,233.129,227.807,224.067,222.164,223.139
350519429,10.751,454.272,336.542,289.853,259.517,242.905,228.687,218.097,203.286,197.500,188.855,179.331,172.463,167.679,163.785,161.363
350519663,11.226,621.943,458.697,399.146,363.796,328.255,312.726,301.584,287.091,281.889,275.118,268.710,264.330,261.319,258.435,254.832
350519682,8.177,135.950,113.435,107.002,106.147,106.998,110.011,113.752,121.369,125.589,134.403,146.803,153.304,157.231,163.336,172.058
350520348,8.432,238.609,240.513,262.214,283.751,302.724,323.257,343.106,368.904,373.509,389.752,416.858,435.966,452.000,470.984,494.663
350520509,9.638,248.880,183.386,159.114,144.111,135.433,128.069,122.172,113.049,109.655,103.965,97.706,93.017,89.374,85.667,82.149
350520993,10.929,511.873,369.611,321.031,285.939,259.881,242.585,230.052,213.049,206.977,198.468,190.832,186.523,183.733,180.707,176.766
350521162,10.419,375.098,285.723,254.381,237.726,236.447,230.059,224.917,216.557,213.397,208.848,204.769,201.480,198.877,195.862,191.966
350522060,9.964,289.181,215.427,181.430,161.175,149.116,140.080,133.483,124.447,120.972,115.635,109.515,104.904,101.462,98.462,96.234
350522196,7.894,137.415,121.578,120.080,123.422,129.265,135.957,142.071,148.547,151.677,156.382,165.423,172.176,178.003,186.198,196.277
350522597,10.697,421.021,301.559,252.274,222.351,207.419,193.640,183.414,169.019,163.730,155.252,145.884,138.978,133.749,128.469,123.603
350523214,9.855,272.998,202.717,169.005,148.814,138.456,128.273,120.621,109.892,105.890,99.910,93.880,89.979,87.369,85.099,83.440
350559457,13.236,2645.823,2215.498,2116.814,2112.862,2130.506,2136.866,2104.299,1957.264,1872.362,1736.913,1583.259,1461.213,1367.411,1278.316,1204.275
350559515,7.744,321.436,239.406,183.119,149.901,132.239,120.121,112.526,104.422,102.138,99.077,96.621,95.764,95.407,94.555,92.230
